09/11/2007,     114.21,     115.35,     114.13,     115.19,     207334944 
09/12/2007,     115.03,     115.93,     114.79,     115.49,     191495952 
09/13/2007,     116.02,     116.72,     115.75,     116.30,     196978576 
09/14/2007,     115.56,     116.44,     115.39,     116.28,     156081104 
09/17/2007,     115.83,     116.28,     115.30,     115.67,     140633952 
09/18/2007,     116.24,     119.10,     115.69,     119.06,     337096992 
09/19/2007,     119.81,     120.58,     119.27,     119.77,     248052464 
09/20/2007,     119.76,     119.83,     118.80,     119.01,     223859744 
09/21/2007,     119.83,     120.15,     119.07,     119.31,     180271040 
09/24/2007,     119.60,     119.92,     118.77,     119.03,     176783488 
09/25/2007,     118.34,     119.01,     118.07,     118.80,     181261792 
09/26/2007,     119.47,     119.88,     118.80,     119.42,     172716000 
09/27/2007,     119.99,     120.14,     119.42,     120.13,     130871792 
09/28/2007,     119.94,     120.21,     119.26,     119.80,     169955248 
10/01/2007,     119.75,     121.43,     119.67,     121.08,     188412096 
10/02/2007,     121.32,     121.35,     120.69,     120.92,     143554032 
10/03/2007,     120.69,     121.17,     120.07,     120.67,     150098768 
10/04/2007,     120.93,     121.05,     120.52,     120.86,      97728904 
10/05/2007,     121.65,     122.49,     121.34,     122.30,     171506304 
10/08/2007,     121.93,     122.01,     121.45,     121.64,      90694264 
10/09/2007,     122.10,     122.81,     121.65,     122.79,     119613232 
10/10/2007,     122.45,     122.76,     121.95,     122.59,     129351728 
10/11/2007,     123.14,     123.61,     121.27,     121.97,     297531264 
10/12/2007,     121.99,     122.69,     121.84,     122.69,     158701776 
10/15/2007,     122.63,     122.70,     120.80,     121.64,     205181616 
10/16/2007,     121.17,     121.25,     120.43,     120.66,     211894864 
10/17/2007,     121.61,     121.70,     119.64,     121.04,     276049728 
10/18/2007,     120.41,     120.99,     120.12,     120.60,     188791520 
10/19/2007,     120.13,     122.79,     117.44,     117.45,     378559264 
10/22/2007,     116.81,     118.30,     116.65,     118.13,     333517504 
10/23/2007,     118.85,     119.24,     117.90,     119.09,     229326992 
10/24/2007,     118.66,     119.07,     116.79,     118.91,     415803072 
10/25/2007,     119.00,     119.50,     117.61,     119.11,     302342144 
10/26/2007,     120.11,     120.55,     119.20,     120.55,     224905376 
10/29/2007,     120.79,     121.19,     120.49,     120.95,     136095216 
10/30/2007,     120.41,     120.65,     119.96,     120.11,     169420064 
10/31/2007,     120.83,     121.84,     119.93,     121.40,     281532640 
11/01/2007,     120.29,     120.38,     118.17,     118.51,     424215040 
11/02/2007,     118.91,     119.27,     117.09,     118.69,     422093440 
11/05/2007,     117.42,     118.62,     116.14,     117.74,     288966720 
11/06/2007,     118.38,     119.36,     117.63,     119.33,     226332032 
11/07/2007,     118.05,     119.36,     115.78,     116.07,     389561472 
11/08/2007,     116.13,     117.16,     113.84,     115.48,     476995744 
11/09/2007,     114.32,     115.78,     113.70,     113.89,     353916768 
11/12/2007,     113.95,     115.05,     112.76,     112.76,     309617920 
11/13/2007,     114.07,     116.38,     113.95,     116.18,     243471232 
11/14/2007,     117.09,     117.24,     115.18,     115.88,     293372256 
11/15/2007,     115.01,     115.74,     113.40,     114.21,     335112384 
11/16/2007,     114.81,     114.94,     113.44,     114.45,     393433376 
11/19/2007,     114.00,     114.06,     112.36,     112.81,     340591680 
11/20/2007,     113.01,     114.20,     111.51,     113.50,     527907072 
11/21/2007,     112.28,     112.93,     111.17,     111.19,     330083552 
11/23/2007,     112.27,     113.26,     111.98,     113.10,      99003360 
11/26/2007,     113.33,     113.69,     110.38,     110.60,     270799520 
11/27/2007,     111.22,     112.39,     110.60,     111.90,     374327232 
11/28/2007,     113.15,     115.72,     113.11,     115.45,     327566144 
11/29/2007,     115.05,     115.92,     114.65,     115.49,     253732304 
11/30/2007,     116.95,     117.60,     115.61,     116.65,     284026112 
12/03/2007,     116.28,     116.49,     115.58,     115.88,     185939104 
12/04/2007,     115.08,     115.78,     114.81,     114.85,     173930880 
12/05/2007,     116.08,     117.08,     116.00,     116.77,     217686928 
12/06/2007,     116.63,     118.66,     116.58,     118.43,     196883344 
12/07/2007,     118.82,     118.88,     118.14,     118.42,     189826160 
12/10/2007,     118.71,     119.47,     118.38,     119.33,     157778176 
12/11/2007,     119.38,     119.97,     116.00,     116.07,     318495136 
12/12/2007,     118.54,     119.09,     115.51,     117.19,     410703776 
12/13/2007,     116.39,     117.23,     115.59,     117.00,     302726336 
12/14/2007,     116.08,     117.00,     115.43,     115.45,     202754624 
12/17/2007,     115.05,     115.25,     113.67,     113.78,     225581936 
12/18/2007,     114.65,     114.94,     112.97,     114.47,     312920256 
12/19/2007,     114.52,     115.27,     113.73,     114.45,     253266480 
12/20/2007,     115.23,     115.24,     113.92,     115.19,     273572640 
12/21/2007,     116.26,     117.08,     116.03,     117.01,     185181680 
12/24/2007,     117.40,     117.92,     117.13,     117.72,      57805788 
12/26/2007,     117.27,     118.08,     117.15,     117.98,      85001592 
12/27/2007,     117.56,     117.57,     116.22,     116.52,     153254064 
12/28/2007,     117.18,     117.23,     115.88,     116.20,     147497952 
12/31/2007,     116.04,     116.44,     115.22,     115.48,     136994144 
01/02/2008,     115.59,     115.96,     113.50,     114.33,     259726304 
01/03/2008,     114.32,     114.77,     113.65,     114.35,     158512320 
01/04/2008,     113.08,     113.16,     111.16,     111.49,     294484864 
01/07/2008,     111.87,     112.20,     110.52,     111.40,     297852608 
01/08/2008,     112.08,     112.73,     109.21,     109.55,     413621376 
01/09/2008,     109.72,     111.07,     108.63,     110.73,     382646112 
01/10/2008,     110.19,     112.65,     109.94,     111.43,     425469984 
01/11/2008,     111.06,     111.94,     109.65,     110.56,     338491232 
01/14/2008,     111.36,     111.91,     110.76,     111.51,     215724464 
01/15/2008,     110.28,     111.62,     108.79,     109.01,     304337440 
01/16/2008,     108.36,     109.75,     107.51,     108.06,     480266592 
01/17/2008,     108.71,     108.77,     104.86,     105.26,     504395808 
01/18/2008,     106.29,     106.51,     103.42,     104.23,     441700832 
01/22/2008,     100.35,     104.47,      99.40,     103.05,     552361216 
01/23/2008,     100.26,     105.86,     100.06,     105.65,     648039744 
01/24/2008,     106.09,     106.86,     105.16,     106.49,     329314720 
01/25/2008,     107.69,     107.89,     104.60,     104.95,     341722016 
01/28/2008,     105.13,     106.91,     104.18,     106.69,     276078944 
01/29/2008,     107.37,     107.64,     106.40,     107.22,     214060176 
01/30/2008,     106.96,     109.29,     106.18,     106.40,     423839872 
01/31/2008,     105.24,     109.29,     105.08,     108.29,     434769632 
02/01/2008,     108.82,     110.13,     108.49,     110.06,     261755344 
02/04/2008,     109.82,     109.89,     108.58,     108.72,     159845872 
02/05/2008,     107.24,     107.48,     105.45,     105.81,     363316544 
02/06/2008,     106.17,     106.69,     104.45,     104.96,     317671328 
02/07/2008,     103.97,     106.33,     103.92,     105.71,     376944416 
02/08/2008,     104.99,     105.88,     104.21,     104.97,     280940000 
02/11/2008,     105.00,     105.89,     104.16,     105.51,     238958480 
02/12/2008,     106.43,     107.53,     105.69,     106.49,     325177856 
02/13/2008,     107.29,     108.15,     106.61,     107.62,     230586704 
02/14/2008,     108.04,     108.07,     106.33,     106.63,     272713856 
02/15/2008,     106.14,     107.37,     105.20,     106.61,     195254736 
02/19/2008,     107.83,     107.99,     106.19,     106.99,     183950144 
02/20/2008,     105.70,     108.55,     105.52,     107.22,     279696480 
02/21/2008,     107.81,     108.08,     105.76,     106.33,     254790464 
02/22/2008,     106.47,     107.17,     104.81,     106.99,     260432976 
02/25/2008,     106.92,     108.59,     106.32,     108.27,     240611808 
02/26/2008,     107.88,     109.61,     107.68,     109.15,     269121280 
02/27/2008,     108.52,     109.76,     108.40,     109.04,     213268656 
02/28/2008,     108.26,     108.83,     107.72,     107.97,     215350688 
02/29/2008,     106.97,     108.09,     104.75,     105.57,     320268352 
03/03/2008,     105.03,     105.56,     104.32,     105.31,     240143824 
03/04/2008,     104.31,     105.24,     103.33,     104.91,     357986176 
03/05/2008,     105.24,     106.32,     104.40,     105.57,     342958144 
03/06/2008,     104.90,     105.09,     102.99,     103.42,     314015360 
03/07/2008,     102.26,     103.93,     101.43,     102.32,     413748224 
03/10/2008,     102.40,     102.50,     100.65,     100.90,     298610976 
03/11/2008,     103.12,     104.70,     100.75,     104.60,     433287712 
03/12/2008,     104.71,     105.53,     103.47,     103.58,     290286464 
03/13/2008,     102.25,     104.64,     101.45,     103.86,     445581888 
03/14/2008,     104.74,     104.77,     100.80,     102.25,     614392896 
03/17/2008,      99.85,     101.97,      99.45,     101.21,     513668768 
03/18/2008,     103.04,     105.46,     102.54,     105.42,     423884192 
03/19/2008,     105.82,     106.22,     102.58,     102.81,     438447488 
03/20/2008,     103.10,     105.37,     102.47,     104.71,     309432896 
03/24/2008,     105.68,     107.67,     105.63,     106.80,     263728784 
03/25/2008,     106.91,     107.46,     106.05,     106.91,     243294144 
03/26/2008,     106.60,     107.09,     105.53,     105.60,     248385680 
03/27/2008,     106.39,     106.58,     104.93,     105.26,     283986112 
03/28/2008,     105.43,     105.72,     103.90,     104.26,     228187984 
03/31/2008,     104.08,     105.23,     103.92,     104.62,     210233248 
04/01/2008,     106.00,     108.48,     105.84,     108.30,     320982112 
04/02/2008,     108.66,     109.14,     107.80,     108.37,     266011328 
04/03/2008,     107.77,     108.96,     107.59,     108.64,     221836080 
04/04/2008,     108.71,     109.37,     107.91,     108.52,     257917728 
04/07/2008,     109.30,     109.85,     108.40,     108.58,     194694816 
04/08/2008,     107.97,     108.73,     107.78,     108.47,     187567888 
04/09/2008,     108.30,     108.45,     106.94,     107.68,     246683872 
04/10/2008,     107.33,     108.35,     106.95,     107.83,     243369280 
04/11/2008,     106.59,     107.80,     105.45,     105.74,     281243136 
04/14/2008,     105.59,     105.87,     105.08,     105.38,     202450288 
04/15/2008,     105.90,     105.99,     104.91,     105.63,     217394512 
04/16/2008,     106.66,     108.55,     106.55,     108.49,     238651088 
04/17/2008,     107.83,     108.81,     107.55,     108.65,     226663520 
04/18/2008,     110.15,     110.64,     109.61,     109.78,     275635872 
04/21/2008,     109.59,     110.18,     109.28,     109.84,     149576192 
04/22/2008,     109.55,     109.65,     108.53,     109.36,     204525280 
04/23/2008,     109.47,     110.02,     108.71,     109.18,     243820944 
04/24/2008,     109.47,     110.78,     108.64,     109.66,     289310144 
04/25/2008,     110.52,     110.90,     109.33,     110.67,     240641568 
04/28/2008,     110.89,     111.19,     110.50,     110.70,     133213024 
04/29/2008,     110.50,     110.77,     109.89,     110.26,     158306880 
04/30/2008,     110.43,     111.46,     109.61,     109.61,     262844560 
05/01/2008,     109.71,     111.88,     109.62,     111.88,     236213824 
05/02/2008,     112.84,     112.87,     111.43,     112.19,     229025840 
05/05/2008,     111.82,     112.26,     111.31,     111.65,     149483472 
05/06/2008,     111.00,     112.73,     110.74,     112.61,     226203104 
05/07/2008,     112.49,     112.61,     110.30,     110.61,     251343472 
05/08/2008,     110.78,     111.24,     110.18,     110.37,     224907696 
05/09/2008,     109.88,     110.50,     109.76,     110.12,     192458288 
05/12/2008,     110.39,     111.43,     109.98,     111.35,     190320464 
05/13/2008,     111.62,     111.69,     110.77,     111.37,     200729584 
05/14/2008,     111.84,     112.73,     111.35,     111.60,     229451248 
05/15/2008,     111.81,     113.07,     111.65,     112.99,     210546496 
05/16/2008,     113.26,     113.26,     112.26,     113.10,     257612224 
05/19/2008,     113.22,     114.40,     112.81,     113.41,     209009840 
05/20/2008,     112.79,     112.84,     111.78,     112.49,     225208480 
05/21/2008,     112.42,     112.67,     110.20,     110.58,     318764864 
